id,created_at,username,lang,text
489077293718204416,2014-07-15 16:01:28,flwxSocial,en,RT @SarcasticSprkle: Nature is  today. #flwx http://t.co/xJcVLhpWFn
489077025940832256,2014-07-15 16:00:24,SpaghettiKing,en,"If you're UGLY put a #hat on it
If you're  put a LID on it
If you're #joyful jubilant or elated
put a #microphone 2 it!
@readersdigest"
489076824237162496,2014-07-15 15:59:36,Corge11,en,2 weeks until recital and already this week there has been 10 girls missing from class. 
489076498658111489,2014-07-15 15:58:18,Simerra__,en,Why can't Albuquerque have gentleman? Like seriously if you guys could stop making my sister feel 😔 this big it would be nice!😡
489076385911406593,2014-07-15 15:57:51,devilcoders,en,Just close the F***ING TAGS!!!! Is it so difficult???!!!! 
489076171171450880,2014-07-15 15:57:00,SarcasticSprkle,en,Nature is  today. #flwx http://t.co/xJcVLhpWFn
489075560971120641,2014-07-15 15:54:34,thegustavomunoz,en,#churro #queens. A #gang of  #cholas in #quinceanera #dresses. #thuglife http://t.co/qbjlH9Uf6I
489075507162394628,2014-07-15 15:54:22,rmorenweiser,en,Ughhhh I could just spit tacks right now. 
489073517963382784,2014-07-15 15:46:27,ames_daniielle,en,URSULA YOU WITCH YOU CAN'T JUST GO AROUND STEALING PRINCES FROM MERMAIDS!! 😡😡 
489073486334529536,2014-07-15 15:46:20,Monkeynews30,en,@tancredipalmeri @Kvasniova more angry about Pogba as Young player 
489073110013194240,2014-07-15 15:44:50,droidaholic,en,New post:  Birds Rio heads to the treetops in #Timber Tumble update http://t.co/cXHb3df3ps
489072401943384064,2014-07-15 15:42:01,addicted2vidya,en,This  #vidyabalan #Look...Haaayyeee &lt;3 #Worth #MillionDollor #Expressions to #Die For :* &lt;3 http://t.co/CGtkMBLUxj
489072389594959872,2014-07-15 15:41:58,addicted2vidya,en,This  #vidyabalan #Look...Haaayyeee &lt;3 #Worth #MillionDollor #Expressions to #Die For :* &lt;3 http://t.co/4DcdTZjPZ6
489071292348653568,2014-07-15 15:37:37,bunny_summers,en,"Ugh, it's that time again, that time where Saturday just gets washed under the carpet with a ""we will be better"" excuse.  #LFCC"
489070654168109056,2014-07-15 15:35:05,truthsetsusfree,en,"You had 3 days off work. And my jeep needs work, what do you do. Watch tv. -_- ."
489070481694150657,2014-07-15 15:34:23,24LadyDi,en,I want to scream😡 @GlemaMahrCtr  your ticketing process needs improvement!!  #NeverAgain #SmashedDreams
489070330770911232,2014-07-15 15:33:48,DreaminLuke,en,What a shitty day...  #tired #fcktoday
489069681811005441,2014-07-15 15:31:13,KILVSH,en,Did I really jus get denied buying a pack of smokes.. #im19bitch #thisismadness 
489068565040234497,2014-07-15 15:26:47,alice22089,en,The #24finale was the worst thing I could have imagined. I think the Lost finale was better than this. What a sad lame way to end!!! 
489068199158099968,2014-07-15 15:25:19,Beau_BJDancer,en,"Okay since she cancelled on our date, I'm about to fuck her friend. Yep, I'm that kind of girl. #revenge  #hoe"
489068190002339840,2014-07-15 15:25:17,NeonzDuzMusik,en,http://t.co/swMLYftyer check my send for ch! #grime #fire #flows #aggy  #mad #ting #follow #me #check #this #car #wavey
489067849143844864,2014-07-15 15:23:56,DancingLexi,ko,우유 ♥ Angry Birds #maltese #cutepuppies #play birds #dogs #happy http://t.co/93qOgFgyod
489067707221176321,2014-07-15 15:23:22,PatriotsAmerica,en,So ! #Today- ! #If-I ! #FEEL !  I will have ! #confidence in You Lord - ! #LearnToPray: http://t.co/YL49aAy2GO
489067654544502784,2014-07-15 15:23:09,pp_poison,en,@shufitri i like your expression in your avatar  #surprised #nooneknows
489067237576155136,2014-07-15 15:21:30,mariahmars12,en,If he would of never fucked up my tooth I wouldn't be back here  #pain #fuckthis
489066211120910337,2014-07-15 15:17:25,fully_bully,en,"@delhibelly20 Hiiiiii …gd evening,, ws bz,, So Wt made ya to react in dis  manner?? …Ma'am I do respect Every 1"
489065253163249665,2014-07-15 15:13:37,BayAreaTune,en,"http://t.co/fn1ajVf1BI  #art  #elephant #ink #sketch #comic #bayarea #blur #flickr... July 15, 2014 at 07... http://t.co/IKzYlGv5mx"
489065222641291265,2014-07-15 15:13:30,BayAreaTune,en,"#art  #elephant #ink #sketch #comic #bayarea #blur #flickr #tumblr #creative... July 15, 2014 at 07:37AM #... http://t.co/mXvzwN6tyG"
489064065101074432,2014-07-15 15:08:54,babyhazelynn,en,Is this really my family predestined fate??? Is this retribution to my family / parents? #sad#hate#allinone#
489063840962084864,2014-07-15 15:08:00,gideliimkaptaan,en,#brother #brothers #eren  #aggressive #love #hungry #followme #follow #me #instalike #instagood… http://t.co/Juv8L1K0ZW
489062909234778112,2014-07-15 15:04:18,CelxGH,en,RT @claudywenky: Never forget what someone says to you when they're  because that is when the truth comes out.
489062784366149632,2014-07-15 15:03:48,Shairazi95,en,I think it is very rude to shout at the elderly whether he is Chinese or what so ever ... our Prophet does not teach us that manner 
489062654967676928,2014-07-15 15:03:17,shumaila_sharif,en,"The disease &amp; disgust of #Shortcut #Politics in our country is nothing but just #Bikini #Politics.. :/

 #bird #nation"
489062191229042688,2014-07-15 15:01:27,1directunionj,en,@NeighboursTV @channel5_tv but I hate Paige she acted like a hypocrite there and she STILL hasn't told Lauren and Brad #neighbours 
489061481426989057,2014-07-15 14:58:38,Ay_Lyliss,en,Sometimes life just SUCKS.  #Sad #dissappointed
489061154824548352,2014-07-15 14:57:20,claudywenky,en,Never forget what someone says to you when they're  because that is when the truth comes out.
489059709287424000,2014-07-15 14:51:35,RossConquer1,en,Don't know why my rescue wood deserved a kicking after shanking a wedge😷 #golfproblems
489059600914591744,2014-07-15 14:51:09,tapdeanna,en,"You can either be  for what you don't have or be #thankful for what you do have. 
#TuesdayTip #StressDetox #GodIsGood"
489058236184547331,2014-07-15 14:45:44,madgarza,en,Woke up so angry this morning...like truly angry!! #badmorning  #notagoodstart
489057439900499969,2014-07-15 14:42:34,Amalia_akaLydia,en,"I ordert a dwmagazine at @comparethedalek (in jan) they never delivered I want my money back, but they don't respond to my Mails #sad "
489054612851531776,2014-07-15 14:31:20,apixyjej,en,"""@JaeYJ3: easy to say but you never feel ""dont be angry 'o'"
489054226606088192,2014-07-15 14:29:48,JaeYJ3,en,easy to say but you never feel 
489054085535260672,2014-07-15 14:29:14,kvschnitz,en,Excited to speak with an LIRR customer service rep in Penn Station. Cannot wait to speak with someone from this incompetent company. 
489053904022159360,2014-07-15 14:28:31,carrielynn_,en,How I feel when the last barrel racer pushes me into the cracks 😡😡😡  http://t.co/NaY7KhzPpE
489053734379737088,2014-07-15 14:27:51,_aimeetwittOr,en,My mood today is probably the shittest #skint and 
489053422470328320,2014-07-15 14:26:36,jaamiehall,en,Another lie in the tabloids! When will they realise how pathetic they are being!?! 
489050691122380801,2014-07-15 14:15:45,MsShorty55,en,@Chickmagnet300 @ColtsMetalHead   #wordscantexpress
489047403979608064,2014-07-15 14:02:41,maliakgunn,en,#Hey #whats #up #man  !! http://t.co/tAkPz0CX47
489046071596056577,2014-07-15 13:57:24,hayleybaker17,en,"Went into @VodafoneUK to ask a question about upgrading, came out feel completely patronised, and no further in sorting my contract "
