id,created_at,username,lang,text
489436191818006528,2014-07-16 15:47:36,MariamBieberEgy,en,RT @5SOSand1Dhugs: #LukeHemmings  #18 th #BirthDay #5sos BirthdayLukeHemmingsFromItaly http://t.co/BF4VvHU6TH
489436157634048000,2014-07-16 15:47:27,Bunni_Frescotti,en,Smiles for everyone!  😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😍😋😋😋😋😋😋😋😋😋😋😋😊😊😊😊😊😊😊😊😊😊😊😊☺️😉😄😄😄😄😄😄😄😄😄😄😄😄😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😀😀😀😀😀😀😀😀😀😀😀😀😀😀
489436148507631616,2014-07-16 15:47:25,yaseminserim,en,#smile  #good #like http://t.co/KUAWbvTaWe
489436148465287169,2014-07-16 15:47:25,foodasaur,en,Since when did people start quoting my 'ordinary' tweets in an 'extraordinary' manner in their articles !? :)  http://t.co/ZzYkImYbv3
489436134649643008,2014-07-16 15:47:22,aycayondem,tr,#çünküsüz #seviyorum #sizi #deniz #fish #blue  #love #lovely #instalike #instalove 💞 http://t.co/w8Vs70fezF
489436100625432577,2014-07-16 15:47:14,untrappedsite,en,5 ways to wake up excited about your day http://t.co/WIgrJDUz7n  #success #motivation
489436075556085760,2014-07-16 15:47:08,nubsdealmeida,pt,❤️ #sddscopa #tevecopa #euamobrasília #friends  #todomundo #worldcup #brazil2014 #friendship… http://t.co/pqeORHYcBk
489436061043785728,2014-07-16 15:47:04,giuly_princess,it,#bergamoalta #uppertown  #amiche  #sun #solocosebelle http://t.co/yJWHVBsd68
489436059928125440,2014-07-16 15:47:04,argentinilla10,en,#me #alba #teenager #crazy #smile  #fun #love #beautiful http://t.co/gVGPuq1VKm
489436055868043264,2014-07-16 15:47:03,_Sianeth,en,I take to many selfies but I am buzzing today. I am I happy!  http://t.co/C5I0q11zS3
489436052042842112,2014-07-16 15:47:02,NelsEnriquez,de,Partner look it is ! Mahlzeit @shiso16 #lunch #frankfurt #summer #sunglasses  #chilled #city… http://t.co/PmlDKSZFKO
489436045524877312,2014-07-16 15:47:01,metro_caffe,en,#metrocaffe #lowerhaight #fillmore #picoftheday #bestoftheday #instagood #love #food #foodporn #nofilter ... http://t.co/MU4ZxMTsid
489436026008768512,2014-07-16 15:46:56,baller_onmars28,en,RT @Simplii_Lovelii: MESSAGE: Today don’t allow bitterness to make you resent someone else’s #blessing! Be  for them- cause YOURS IS …
489435982715183104,2014-07-16 15:46:46,Sapphire_Ayleen,sl,Enfiiin ma robe Phoenix de chez Hipanema!  #hipanema #phoenix http://t.co/iv6PXLLgNv
489435982035685376,2014-07-16 15:46:46,healthySkinMia,en,"Aerial view of my favorite musicians.
 #music #myboys #lovethem life #greatness http://t.co/ZYwzVaYai6"
489435978046898176,2014-07-16 15:46:45,PublicolorNYC,en,Hey @Pharrell we are trying to make a 100 kids ! and send them to college. Check it out http://t.co/BS8gmTMqJa #education THANKS!
489435909964972032,2014-07-16 15:46:28,monetjones33,en,"RT @SophieNlm: Get high, Hit the floor, Before you go. 
#Wild #love #rt #goodvibes #chill #summer  #holidays #young #free http://t.co…"
489435882777477121,2014-07-16 15:46:22,lfg724,en,RT @CourtneyStodden: Church day 💕💋 #blonde  #sunday http://t.co/mfELdb6eCO
489435864724811776,2014-07-16 15:46:18,dluv_86,en,HumpDay  #WorkFlow #Selfie #RidinAroundGettinIt #Ukno http://t.co/CkxlzYGpvE
489435862770647040,2014-07-16 15:46:17,chizu0611,en,"#flauschigespinkeseinhorn 
#you_are_my_sunshine 
#love #like #heart  
💖👨💖You✨are✨
my✨Sunshine💖👨💖 http://t.co/KNrY9zZd74"
489435843527213057,2014-07-16 15:46:13,drewchow,en,Keep #Smiling and you will make the world a better place  #philly
489435834139934720,2014-07-16 15:46:10,missouri_belle,en,Right before I posted that last tweet -- Colin made me his #wcw on twitter 😍😍 haha #keeper  #needy
489435832324222976,2014-07-16 15:46:10,jessicaordelia,en,Girls night out ♥ #friends  #girls #hangout #ciputraworld #surabaya #smile #friendship… http://t.co/EQWN3SDReJ
489435811322933248,2014-07-16 15:46:05,adultcamweb,en," #Filth #Fucking #Anal
 #Lovefrends is now online click here to see a live #sex show http://t.co/CSkKkvvbZ3"
489435796358070273,2014-07-16 15:46:01,KathleenLouisee,en,Off to see Wicked!  #Musical #Theatre #Hippodrome http://t.co/gSh6xSJszO
489435793682100224,2014-07-16 15:46:01,GOLD_555_MR,ja,"╭ ╯✫
((¯`'✶ ╰ ★
° • . ★ #COME ★
★ #CELEBRATE ★  ╯JULY • 23rd
★ #THESWEAT ★
 ★╭ ╯
\\||//★ ßÍℛイĤĎÄŸ ★\\||//
¸... http://t.co/a4NheBjJTv"
489435751525122048,2014-07-16 15:45:51,787Sim,en,Life is a bitch but she still beautiful! #life #beautiful #smile  #high http://t.co/vt8fTnWvBN
489435743979192320,2014-07-16 15:45:49,ScottishFold3,en, #day #nice #selfie  #yasmin #hotel #bodrum @ Yasmin Bodrum Resort Otel http://t.co/WqMb8Tbq4v
489435736098095104,2014-07-16 15:45:47,prettybluebrown,en,RT @Paula_White: Today don’t allow bitterness to make you resent someone else’s #blessing! Be  for them- cause YOURS IS ON ITS WAY!
489435734479486977,2014-07-16 15:45:47,nicola_maire,en,Lost 3 lb since sunday.. over the moon :D  #progress
489435726287609859,2014-07-16 15:45:45,HanByeol_91,en,"Do you think of me sometimes?
Or is it too faint now?
The meaning itself is awkward
"
489435724354428928,2014-07-16 15:45:44,ArthurCoSalon,en,Take on the rain today with a Keratin Infusion Treatment! #keratininfusion #keratincomplex #smoothhair #hair  http://t.co/FkcrwBx7EF
489435717680914432,2014-07-16 15:45:43,omg_1_direction,en,RT @sofiaromo7: @niallofficial #NiallTakeASelfieWithTheo #please  #birthday #1year #onedirection #directioner… http://t.co/9bREe6AhgA
489435676480663552,2014-07-16 15:45:33,stephaniebola,en,Crazy team😜 keep working keep voting sms MBX 19 au 6665 #love #life #missbxl #vote #family #fun … http://t.co/1k5l3qBHxV
489435645849661441,2014-07-16 15:45:25,NanoScopey,en,One of my favourite songs to listen to when I'm exploring is this!  #yeg #yyc #abed http://t.co/2LXazxtYyH
489435642523181057,2014-07-16 15:45:25,denzebru,en,Gun bitti :) #end #of #the #day  #instagram #instagood #follow #me http://t.co/QZyPsqvXFZ
489435626614558722,2014-07-16 15:45:21,natalia_1D02,en, Birthday 1st Theo!!
489435613578285056,2014-07-16 15:45:18,effme_effyou,en,Bitch tooo . Haha
489435571576520705,2014-07-16 15:45:08,nut_nadiarustam,en,Because im happy  #buddies http://t.co/OW1BazZlMw
489435567239606273,2014-07-16 15:45:07,adultcamweb,en," #tits #Teens #sex
 Enter Free Chat with #PrincesAriel -&gt; http://t.co/V8hf9pKXYa #ChatFreeOnline"
489435550021988352,2014-07-16 15:45:03,HorgosJudit,en,#100happydays #day49  #crazy #finally http://t.co/SfhRT1glLA
489435541063348224,2014-07-16 15:45:00,sofiaromo7,en,@niallofficial #NiallTakeASelfieWithTheo #please  #birthday #1year #onedirection #directioner… http://t.co/9bREe6AhgA
489435532934807552,2014-07-16 15:44:58,Alexandra24Tf,en,Always at my feet! #dog #instapet #love #TrueFriend #companion  #lazy #unionjack #cocker http://t.co/4WuB5qDIhb
489435520385044480,2014-07-16 15:44:55,eliffbakii,tr,#delim #yine #her #zaman #onunla #sister #family  #smile #like #funny #hair #oruç #kafası #nice… http://t.co/NGuX6w9cKO
489435470468616192,2014-07-16 15:44:44,OzlemOzbekk,tr,😁 #selfie #today  #fun #sea #kadıkoy http://t.co/qE1EISJJYZ
489435445772574721,2014-07-16 15:44:38,Cris_Espada,en,#Playa #Beach #Playeo #LosAlcaceres #MurciaTime #Love #Friends  #Happiness #TagForLikes… http://t.co/AfOacdr2Q4
489435443998785536,2014-07-16 15:44:37,Jan_EtiXa,en,Only 5 days left!  :) 
489435442543357952,2014-07-16 15:44:37,ravier87,en,RT @hottychix: #FF Victoria Lynn  @WeFapToThis @Onlybadchicks @CollectionsX @Hot_lesbian_69 @Candy_Kiss90 @PornoBrazil @SV1123 http:/…
489435441750614017,2014-07-16 15:44:37,margaritabalt19,en,Happy Birthday to the young and beautiful baby in the world  THEO!!  birthday theo  http://t.co/W9kytCoa7V
489435435202924545,2014-07-16 15:44:35,ShoppeShippe,en,"Quote before going to bed 
Good night everyone!💤

#quotes #goodnight  #shoppeshippe http://t.co/WOAX1GtxSc"
489435425442762752,2014-07-16 15:44:33,Milfdawg,en,RT @Ieva_Gabriele: Safe to say my scone has been battered 😁  http://t.co/PptypzD5l7
